MSE,912.2686767578125,912.0506591796875,911.7813110351562,911.460205078125,911.0620727539062
PSNR,14.437455177307129,14.438492774963379,14.439776420593262,14.441307067871094,14.443203926086426
SSIM,0.8676468729972839,0.86627596616745,0.8647714257240295,0.864016592502594,0.8642895221710205
Test_loss,30.203784942626953,30.200176239013672,30.195716857910156,30.190399169921875,30.183805465698242
Train_loss,28.98389434814453,28.940845489501953,28.88998031616211,28.835453033447266,28.779939651489258
